Device,timestamp,ax,ay,az,gx,gy,gz,activity
B, 293995, -0.921143, -0.048828, -0.375122, -0.122070, -0.793457, -0.854492,riding
A, 680462, -0.978516, 0.213623, 0.027466, -0.671387, -1.281738, -1.220703,riding
B, 294015, -0.921143, -0.051636, -0.375244, -0.305176, -0.793457, -0.915528,riding
A, 680482, -0.975952, 0.218994, 0.033569, -0.732422, -1.281738, -1.098633,riding
B, 294035, -0.923218, -0.039063, -0.370972, -0.427246, -0.915528, -1.037598,riding
A, 680502, -0.973511, 0.231689, 0.033936, -0.671387, -1.220703, -1.281738,riding
B, 294055, -0.923706, -0.043335, -0.367798, -0.061035, -0.976563, -0.854492,riding
A, 680522, -0.975098, 0.225220, 0.027588, -0.244141, -1.281738, -1.586915,riding
B, 294075, -0.925171, -0.054932, -0.364624, -0.183106, -1.098633, -0.915528,riding
A, 680542, -0.976196, 0.226807, 0.016602, -0.488281, -1.281738, -1.647950,riding
B, 294095, -0.922852, -0.050903, -0.369141, -0.122070, -1.220703, -0.854492,riding
A, 680562, -0.976440, 0.220337, 0.015259, -0.427246, -1.403809, -1.953125,riding
B, 294115, -0.922485, -0.046143, -0.371094, 0.000000, -1.159668, -0.793457,riding
A, 680582, -0.979370, 0.205811, 0.024658, -0.427246, -1.525879, -1.770020,riding
B, 294135, -0.923096, -0.049561, -0.369995, -0.061035, -1.281738, -0.732422,riding
A, 680602, -0.978638, 0.212524, 0.025879, -0.488281, -1.464844, -1.525879,riding
B, 294155, -0.922729, -0.050293, -0.368774, -0.122070, -1.220703, -0.671387,riding
A, 680622, -0.977539, 0.213379, 0.025146, -0.427246, -1.525879, -1.647950,riding
B, 294175, -0.925537, -0.043091, -0.363770, -0.366211, -1.281738, -0.793457,riding
A, 680642, -0.975830, 0.217285, 0.029053, -0.488281, -1.525879, -1.708985,riding
B, 294195, -0.925293, -0.044067, -0.360229, -0.122070, -1.342773, -0.671387,riding
A, 680662, -0.977051, 0.214844, 0.035645, -0.549316, -1.464844, -1.831055,riding
B, 294215, -0.926147, -0.048828, -0.362427, -0.244141, -1.342773, -0.732422,riding
A, 680682, -0.976929, 0.211304, 0.031494, -0.488281, -1.342773, -1.953125,riding
B, 294235, -0.925293, -0.047241, -0.364258, -0.122070, -1.403809, -0.732422,riding
A, 680702, -0.978027, 0.207764, 0.018921, -0.427246, -1.403809, -1.892090,riding
B, 294255, -0.923828, -0.047241, -0.367554, -0.244141, -1.403809, -0.732422,riding
A, 680722, -0.977295, 0.214478, 0.016724, -0.610352, -1.586915, -1.770020,riding
B, 294275, -0.921997, -0.048462, -0.371338, -0.122070, -1.464844, -0.671387,riding
A, 680742, -0.976563, 0.218872, 0.021729, -0.488281, -1.586915, -1.892090,riding
B, 294295, -0.922119, -0.051636, -0.369873, -0.183106, -1.525879, -0.610352,riding
A, 680762, -0.975220, 0.221436, 0.021240, -0.061035, -1.770020, -2.075195,riding
B, 294315, -0.925537, -0.045898, -0.364014, 0.122070, -1.647950, -0.488281,riding
A, 680782, -0.977173, 0.213989, 0.025757, -0.244141, -1.831055, -2.319336,riding
B, 294335, -0.927124, -0.043945, -0.358398, 0.061035, -1.586915, -0.427246,riding
A, 680802, -0.978882, 0.203613, 0.032715, -0.366211, -1.770020, -2.197266,riding
B, 294355, -0.925903, -0.050171, -0.358521, -0.122070, -1.708985, -0.488281,riding
A, 680822, -0.978271, 0.205566, 0.031372, -0.427246, -1.586915, -2.197266,riding
B, 294375, -0.924316, -0.048462, -0.363892, -0.183106, -1.708985, -0.549316,riding
A, 680842, -0.977173, 0.206299, 0.033081, -0.183106, -1.708985, -2.197266,riding
B, 294395, -0.926147, -0.038452, -0.364014, 0.061035, -1.647950, -0.488281,riding
A, 680862, -0.977661, 0.202148, 0.039917, -0.305176, -1.708985, -2.136230,riding
B, 294415, -0.925537, -0.037476, -0.361450, 0.061035, -1.708985, -0.549316,riding
A, 680882, -0.978760, 0.203003, 0.041382, -0.183106, -1.586915, -2.075195,riding
B, 294435, -0.927734, -0.046509, -0.355591, -0.061035, -1.647950, -0.732422,riding
A, 680902, -0.979736, 0.200195, 0.038940, -0.244141, -1.403809, -2.075195,riding
B, 294455, -0.930298, -0.042236, -0.349976, 0.305176, -1.586915, -0.549316,riding
A, 680922, -0.981201, 0.188721, 0.028931, -0.488281, -1.464844, -2.014160,riding
B, 294475, -0.931030, -0.043579, -0.349854, -0.183106, -1.647950, -0.793457,riding
A, 680942, -0.977905, 0.205566, 0.027222, -0.427246, -1.464844, -2.075195,riding
B, 294495, -0.926514, -0.046875, -0.359619, -0.061035, -1.586915, -0.732422,riding
A, 680962, -0.979126, 0.203003, 0.030884, -0.244141, -1.464844, -2.136230,riding
B, 294515, -0.926392, -0.050415, -0.362793, 0.000000, -1.525879, -0.671387,riding
A, 680982, -0.978882, 0.201538, 0.034546, -0.305176, -1.464844, -1.953125,riding
B, 294535, -0.926636, -0.040527, -0.362427, 0.000000, -1.586915, -0.793457,riding
A, 681002, -0.976929, 0.206543, 0.051514, -0.732422, -1.342773, -1.953125,riding
B, 294555, -0.927734, -0.033691, -0.358643, -0.061035, -1.525879, -0.915528,riding
A, 681022, -0.978882, 0.200195, 0.052856, 0.000000, -1.342773, -2.014160,riding
B, 294575, -0.930420, -0.044434, -0.349976, 0.061035, -1.525879, -1.037598,riding
A, 681042, -0.979858, 0.194458, 0.052490, -1.159668, -0.854492, -1.892090,riding
B, 294595, -0.929810, -0.035278, -0.351318, -0.732422, -1.647950, -1.525879,riding
A, 681062, -0.976929, 0.206299, 0.059937, -1.403809, -0.732422, -2.014160,riding
B, 294615, -0.929688, -0.027466, -0.354736, -0.793457, -1.647950, -1.586915,riding
A, 681082, -0.975952, 0.212036, 0.057373, -1.403809, -0.488281, -2.136230,riding
B, 294635, -0.927490, -0.034180, -0.361938, -0.244141, -1.647950, -1.647950,riding
A, 681102, -0.981201, 0.192017, 0.052856, -1.159668, -0.244141, -2.075195,riding
B, 294655, -0.927490, -0.039917, -0.358765, -0.366211, -1.647950, -1.831055,riding
A, 681122, -0.980347, 0.191528, 0.024780, 0.000000, -0.488281, -2.075195,riding
B, 294675, -0.927612, -0.041260, -0.357666, 0.305176, -1.525879, -1.647950,riding
A, 681142, -0.983887, 0.174927, 0.023560, -1.220703, -0.366211, -1.831055,riding
B, 294695, -0.932739, -0.050415, -0.342285, -0.793457, -1.525879, -2.014160,riding
A, 681162, -0.983398, 0.179321, 0.022583, -1.281738, -0.366211, -1.708985,riding
B, 294715, -0.934570, -0.055420, -0.337891, -0.610352, -1.403809, -1.892090,riding
A, 681182, -0.984131, 0.180420, 0.014893, -1.525879, -0.183106, -1.770020,riding
B, 294735, -0.932373, -0.058105, -0.341553, -0.671387, -1.342773, -1.831055,riding
A, 681202, -0.984131, 0.178589, 0.004028, -0.732422, -0.671387, -1.708985,riding
B, 294755, -0.930664, -0.055054, -0.347534, -0.427246, -1.220703, -1.647950,riding
A, 681222, -0.982300, 0.190063, 0.009644, -0.610352, -0.854492, -1.586915,riding
B, 294775, -0.928467, -0.051880, -0.354858, -0.061035, -1.098633, -1.403809,riding
A, 681242, -0.982178, 0.186768, 0.018555, -0.244141, -0.854492, -1.464844,riding
B, 294795, -0.928833, -0.055420, -0.355591, 0.122070, -1.098633, -1.220703,riding
A, 681262, -0.983887, 0.180664, 0.014038, 0.061035, -0.976563, -1.525879,riding
B, 294815, -0.933228, -0.059082, -0.339233, 0.183106, -0.854492, -1.098633,riding
A, 681282, -0.987549, 0.163208, -0.004028, -0.549316, -1.037598, -1.220703,riding
B, 294835, -0.936279, -0.062988, -0.332031, -0.183106, -0.671387, -1.037598,riding
A, 681302, -0.986938, 0.169312, 0.002563, -0.854492, -1.220703, -0.854492,riding
B, 294855, -0.935669, -0.064575, -0.336548, -0.671387, -0.671387, -1.037598,riding
A, 681322, -0.983887, 0.181763, 0.006958, 0.061035, -1.525879, -1.037598,riding
B, 294875, -0.930176, -0.058105, -0.345703, 0.305176, -0.488281, -0.549316,riding
A, 681342, -0.984375, 0.178345, 0.013550, -0.427246, -1.464844, -0.976563,riding
B, 294895, -0.930298, -0.054688, -0.350708, -0.366211, -0.366211, -0.732422,riding
A, 681362, -0.980225, 0.187500, 0.026123, -0.122070, -1.708985, -0.610352,riding
B, 294915, -0.929688, -0.042480, -0.354614, 0.061035, -0.427246, -0.549316,riding
A, 681382, -0.980835, 0.193115, 0.041626, -0.488281, -1.464844, -0.671387,riding
B, 294935, -0.928101, -0.044800, -0.354858, -0.183106, -0.183106, -0.671387,riding
A, 681402, -0.981445, 0.194214, 0.041260, -0.061035, -1.403809, -0.610352,riding
B, 294955, -0.931763, -0.050537, -0.347168, 0.000000, -0.122070, -0.732422,riding
A, 681422, -0.981079, 0.188232, 0.022095, 0.183106, -1.403809, -0.610352,riding
B, 294975, -0.932373, -0.052002, -0.345459, -0.183106, -0.244141, -0.732422,riding
A, 681442, -0.980835, 0.193237, 0.015259, -0.305176, -1.525879, -0.793457,riding
B, 294995, -0.929199, -0.052124, -0.348755, -0.061035, -0.183106, -0.671387,riding
A, 681462, -0.984741, 0.177612, 0.027100, -0.671387, -1.464844, -0.671387,riding
B, 295015, -0.930908, -0.055298, -0.347412, -0.488281, -0.061035, -0.793457,riding
A, 681482, -0.984619, 0.171753, 0.019897, -0.732422, -1.403809, -0.549316,riding
B, 295035, -0.933105, -0.050049, -0.344238, -0.488281, 0.000000, -0.793457,riding
A, 681502, -0.990479, 0.146729, 0.006470, 0.000000, -1.647950, -0.305176,riding
B, 295055, -0.936279, -0.056763, -0.337036, 0.000000, 0.305176, -0.427246,riding
A, 681522, -0.992676, 0.139160, 0.001587, -1.281738, -1.586915, 0.244141,riding
B, 295075, -0.937256, -0.063232, -0.330322, -0.488281, 0.671387, -0.366211,riding
A, 681542, -0.991089, 0.140137, -0.000977, 0.061035, -2.014160, 0.488281,riding
B, 295095, -0.938477, -0.067139, -0.326050, -0.671387, 1.037598, -0.244141,riding
A, 681562, -0.989380, 0.145386, 0.005859, -1.159668, -1.831055, 1.037598,riding
B, 295115, -0.936157, -0.053955, -0.333252, -0.854492, 1.220703, -0.244141,riding
A, 681582, -0.987061, 0.162964, 0.018921, -0.671387, -2.136230, 1.098633,riding
B, 295135, -0.933105, -0.051514, -0.342041, -1.098633, 1.403809, -0.183106,riding
A, 681602, -0.981812, 0.180908, 0.035400, -1.708985, -1.892090, 1.525879,riding
B, 295155, -0.928955, -0.043701, -0.354614, -1.708985, 1.403809, -0.488281,riding
A, 681622, -0.980103, 0.189087, 0.043213, 0.244141, -2.014160, 1.098633,riding
B, 295175, -0.928955, -0.034912, -0.353638, -0.305176, 1.831055, -0.061035,riding
A, 681642, -0.986450, 0.160767, 0.039429, -0.549316, -1.831055, 1.525879,riding
B, 295195, -0.934082, -0.046143, -0.342896, -0.366211, 1.892090, -0.183106,riding
A, 681662, -0.982666, 0.181152, 0.037354, -1.098633, -1.708985, 1.892090,riding
B, 295215, -0.929932, -0.041870, -0.350586, -0.976563, 1.953125, -0.488281,riding
A, 681682, -0.976807, 0.207275, 0.047729, -1.098633, -1.708985, 1.831055,riding
B, 295235, -0.925903, -0.037842, -0.361450, -1.098633, 2.075195, -0.671387,riding
A, 681702, -0.973145, 0.225708, 0.062866, -0.732422, -1.525879, 1.770020,riding
B, 295255, -0.922974, -0.023682, -0.369629, -0.488281, 1.953125, -0.610352,riding
A, 681722, -0.972534, 0.229004, 0.080444, 0.061035, -1.464844, 1.403809,riding
B, 295275, -0.924316, -0.019165, -0.372314, 0.000000, 2.014160, -0.732422,riding
A, 681742, -0.973022, 0.219849, 0.079712, 0.000000, -1.098633, 1.342773,riding
B, 295295, -0.923950, -0.028320, -0.370972, -0.061035, 1.892090, -1.037598,riding
A, 681762, -0.976074, 0.216064, 0.068726, -0.793457, -0.610352, 1.464844,riding
B, 295315, -0.924438, -0.030884, -0.368164, -0.488281, 1.770020, -1.464844,riding
A, 681782, -0.974854, 0.215454, 0.037598, 1.220703, -0.854492, 1.159668,riding
B, 295335, -0.926147, -0.041626, -0.361328, 1.159668, 1.953125, -0.976563,riding
A, 681802, -0.978394, 0.199219, 0.055054, -0.427246, -0.549316, 1.464844,riding
B, 295355, -0.928101, -0.030762, -0.358643, -0.244141, 1.831055, -1.647950,riding
A, 681822, -0.975586, 0.210938, 0.067139, 0.183106, -0.366211, 1.403809,riding
B, 295375, -0.925171, -0.036011, -0.367554, 0.122070, 1.953125, -1.708985,riding
A, 681842, -0.975586, 0.218262, 0.058838, -0.854492, 0.122070, 1.525879,riding
B, 295395, -0.921631, -0.036499, -0.373779, -0.732422, 1.892090, -2.319336,riding
A, 681862, -0.974976, 0.218140, 0.049072, -0.366211, 0.122070, 1.342773,riding
B, 295415, -0.924438, -0.031128, -0.371094, -0.183106, 1.892090, -2.258301,riding
A, 681882, -0.978027, 0.204346, 0.051270, -1.342773, 0.427246, 1.464844,riding
B, 295435, -0.926880, -0.040039, -0.364014, -1.098633, 1.892090, -2.746582,riding
A, 681902, -0.979614, 0.198730, 0.023071, -0.671387, 0.427246, 1.464844,riding
B, 295455, -0.926392, -0.057129, -0.359375, -0.305176, 2.014160, -2.441406,riding
A, 681922, -0.983521, 0.181885, 0.009277, -0.793457, 0.427246, 1.647950,riding
B, 295475, -0.928589, -0.055786, -0.354858, -1.220703, 2.136230, -2.685547,riding
A, 681942, -0.982788, 0.183105, 0.007690, -1.525879, 0.427246, 1.892090,riding
B, 295495, -0.927734, -0.051758, -0.356079, -1.281738, 2.380371, -2.563477,riding
A, 681962, -0.981934, 0.184448, 0.017700, -1.159668, 0.122070, 2.075195,riding
B, 295515, -0.925903, -0.056274, -0.362183, -0.854492, 2.563477, -2.380371,riding
A, 681982, -0.981567, 0.188721, 0.031128, -0.732422, 0.305176, 2.197266,riding
B, 295535, -0.925903, -0.051880, -0.364502, -0.671387, 2.868653, -2.319336,riding
A, 682002, -0.981445, 0.188354, 0.021118, 0.183106, 0.122070, 2.441406,riding
B, 295555, -0.927979, -0.045898, -0.360352, 0.244141, 3.051759, -2.014160,riding
A, 682022, -0.983643, 0.174561, 0.022705, 0.244141, 0.000000, 2.746582,riding
B, 295575, -0.925903, -0.049927, -0.357788, 0.183106, 3.234864, -2.014160,riding
A, 682042, -0.981323, 0.193970, 0.016724, -0.061035, 0.061035, 2.990724,riding
B, 295595, -0.924683, -0.062012, -0.364258, -0.122070, 3.479005, -2.136230,riding
A, 682062, -0.983154, 0.182251, 0.019775, 0.000000, 0.061035, 3.051759,riding
B, 295615, -0.936890, -0.057129, -0.338501, -1.892090, 4.211426, -2.746582,riding
A, 682082, -0.987915, 0.146362, 0.021606, -3.112794, 0.671387, 3.540040,riding
B, 295635, -0.928223, -0.049683, -0.350952, -2.075195, 3.479005, -2.807618,riding
A, 682102, -0.979004, 0.203735, 0.020386, -0.915528, 0.244141, 3.417970,riding
B, 295655, -0.917969, -0.053833, -0.379883, 0.244141, 4.760742, -1.892090,riding
A, 682122, -0.980957, 0.185913, 0.010132, 1.770020, -0.183106, 4.333496,riding
B, 295675, -0.917114, -0.064209, -0.390137, 1.159668, 4.577637, -1.525879,riding
A, 682142, -0.974121, 0.229492, -0.021851, 3.051759, -0.793457, 4.699707,riding
B, 295695, -0.907837, -0.062988, -0.401855, 2.441406, 4.821777, -0.854492,riding
A, 682162, -0.968262, 0.255005, -0.007080, 2.624512, -0.976563, 4.394531,riding
B, 295715, -0.911987, -0.067139, -0.397339, 2.380371, 4.943848, -0.671387,riding
A, 682182, -0.965088, 0.276611, 0.012207, 1.342773, -0.793457, 4.455566,riding
B, 295735, -0.912354, -0.068481, -0.390747, 1.220703, 4.394531, -1.281738,riding
A, 682202, -0.959595, 0.298828, 0.007813, 0.732422, -0.549316, 3.417970,riding
B, 295755, -0.908813, -0.064209, -0.399292, 0.549316, 4.089355, -1.220703,riding
A, 682222, -0.964355, 0.283325, 0.001831, 0.305176, -0.488281, 2.807618,riding
B, 295775, -0.907593, -0.061279, -0.406372, -0.061035, 3.906251, -1.342773,riding
A, 682242, -0.968628, 0.254150, 0.003662, -0.610352, -0.488281, 2.746582,riding
B, 295795, -0.905273, -0.062988, -0.415039, -0.915528, 3.662110, -1.647950,riding
A, 682262, -0.971069, 0.245117, 0.002930, -1.464844, -0.366211, 3.051759,riding
B, 295815, -0.901245, -0.067749, -0.420898, -1.342773, 3.540040, -1.708985,riding
A, 682282, -0.967773, 0.268066, -0.014648, -0.366211, -0.671387, 3.479005,riding
B, 295835, -0.900269, -0.067993, -0.425903, -0.244141, 3.540040, -1.098633,riding
A, 682302, -0.963501, 0.283569, -0.034790, 0.854492, -1.159668, 3.173829,riding
B, 295855, -0.900879, -0.074097, -0.417725, 0.671387, 3.417970, -0.488281,riding
A, 682322, -0.963135, 0.292847, -0.024170, 0.183106, -1.647950, 2.502441,riding
B, 295875, -0.905884, -0.082642, -0.403931, -0.183106, 3.051759, -0.488281,riding
A, 682342, -0.963989, 0.284790, -0.007690, -0.732422, -1.525879, 2.197266,riding
B, 295895, -0.906372, -0.075195, -0.403564, -1.098633, 2.624512, -0.610352,riding
A, 682362, -0.963013, 0.284302, 0.006958, -1.647950, -1.403809, 1.892090,riding
B, 295915, -0.901855, -0.057251, -0.417236, -1.831055, 2.380371, -0.915528,riding
A, 682382, -0.961792, 0.287842, 0.031250, -2.136230, -1.342773, 1.708985,riding
B, 295935, -0.898804, -0.040161, -0.432495, -2.136230, 2.197266, -1.098633,riding
A, 682402, -0.961060, 0.285767, 0.054321, -1.281738, -1.403809, 1.708985,riding
B, 295955, -0.899536, -0.035400, -0.435181, -1.037598, 2.075195, -0.915528,riding
A, 682422, -0.965454, 0.267456, 0.068970, -0.427246, -1.159668, 1.525879,riding
B, 295975, -0.904053, -0.028076, -0.420288, -0.305176, 2.136230, -0.854492,riding
A, 682442, -0.961914, 0.282227, 0.021484, 4.699707, -1.831055, 1.281738,riding
B, 295995, -0.907471, -0.043457, -0.410889, 4.699707, 2.380371, 0.854492,riding
A, 682462, -0.971069, 0.239380, -0.002563, 7.263186, -2.502441, 1.037598,riding
B, 296015, -0.907593, -0.072998, -0.404785, 3.479005, 2.075195, 0.427246,riding
A, 682482, -0.971436, 0.246094, 0.017334, -0.122070, -1.342773, 1.892090,riding
B, 296035, -0.896729, -0.069946, -0.432129, -4.028320, 1.464844, -2.441406,riding
A, 682502, -0.947021, 0.375977, 0.017090, -2.441406, -0.610352, 1.586915,riding
B, 296055, -0.888550, -0.051025, -0.455811, -2.014160, 1.159668, -1.708985,riding
A, 682522, -0.944336, 0.380981, 0.014038, 4.272461, -1.831055, -0.122070,riding
B, 296075, -0.889771, -0.037720, -0.456055, 3.967286, 1.220703, 0.549316,riding
A, 682542, -0.955933, 0.320190, 0.011719, 4.699707, -2.075195, -0.854492,riding
B, 296095, -0.896118, -0.049561, -0.439575, 4.638672, 0.793457, 0.793457,riding
A, 682562, -0.968018, 0.263550, 0.022095, -1.159668, -0.976563, -0.488281,riding
B, 296115, -0.900146, -0.079468, -0.424927, -0.671387, 0.122070, -1.220703,riding
A, 682582, -0.964478, 0.278198, 0.006958, -3.967286, -0.183106, 0.122070,riding
B, 296135, -0.897949, -0.062988, -0.432373, -2.258301, -0.427246, -1.892090,riding
A, 682602, -0.958740, 0.310669, 0.001099, -2.014160, -0.732422, -0.366211,riding
B, 296155, -0.895752, -0.042603, -0.439209, -1.831055, -0.488281, -1.647950,riding
A, 682622, -0.954956, 0.325195, 0.011963, -2.563477, -0.915528, -0.610352,riding
B, 296175, -0.895996, -0.046021, -0.439209, -1.647950, -0.854492, -1.586915,riding
A, 682642, -0.952026, 0.343018, 0.033081, -0.610352, -1.281738, -1.403809,riding
B, 296195, -0.894775, -0.054810, -0.440918, 1.220703, -1.037598, -0.610352,riding
A, 682662, -0.955200, 0.328247, 0.039795, 2.319336, -1.220703, -2.441406,riding
B, 296215, -0.896606, -0.053467, -0.434692, 2.441406, -1.220703, -0.366211,riding
A, 682682, -0.961304, 0.295288, -0.002441, 2.258301, -1.342773, -2.685547,riding
B, 296235, -0.899902, -0.047974, -0.430420, 2.441406, -1.464844, -0.366211,riding
A, 682702, -0.966675, 0.276733, -0.007813, 2.136230, -1.708985, -2.685547,riding
B, 296255, -0.899536, -0.062744, -0.428345, 2.441406, -1.708985, -0.183106,riding
A, 682722, -0.968872, 0.262085, -0.004272, 1.525879, -1.525879, -2.563477,riding
B, 296275, -0.900757, -0.084351, -0.420044, 1.220703, -1.892090, -0.549316,riding
A, 682742, -0.969116, 0.256470, -0.009033, -0.732422, -1.098633, -2.319336,riding
B, 296295, -0.904663, -0.068359, -0.410400, -1.037598, -2.136230, -1.220703,riding
A, 682762, -0.966187, 0.270386, -0.015381, -2.014160, -1.159668, -2.258301,riding
B, 296315, -0.905884, -0.058105, -0.409546, -1.159668, -2.197266, -1.220703,riding
A, 682782, -0.964722, 0.279907, -0.000977, -0.915528, -1.647950, -2.746582,riding
B, 296335, -0.905396, -0.067627, -0.412231, 0.061035, -2.197266, -0.610352,riding
A, 682802, -0.968262, 0.265991, 0.008789, 0.549316, -1.708985, -3.112794,riding
B, 296355, -0.905518, -0.072266, -0.410767, 0.976563, -2.136230, -0.183106,riding
A, 682822, -0.971680, 0.241821, 0.001221, 0.732422, -1.708985, -2.990724,riding
B, 296375, -0.907593, -0.060547, -0.408325, 0.610352, -2.136230, -0.305176,riding
A, 682842, -0.973145, 0.231079, 0.008301, -1.281738, -1.770020, -2.441406,riding
B, 296395, -0.909180, -0.053589, -0.407104, -0.549316, -2.136230, -0.610352,riding
A, 682862, -0.971924, 0.242554, 0.021362, -1.342773, -1.647950, -2.075195,riding
B, 296415, -0.906128, -0.069580, -0.408325, -0.793457, -2.075195, -0.732422,riding
A, 682882, -0.967407, 0.261108, 0.014038, -1.220703, -1.403809, -2.075195,riding
B, 296435, -0.906616, -0.063477, -0.409668, -0.915528, -2.136230, -0.793457,riding
A, 682902, -0.963379, 0.280518, -0.005737, -1.037598, -1.586915, -2.380371,riding
B, 296455, -0.905518, -0.052124, -0.413208, -0.488281, -2.197266, -0.610352,riding
A, 682922, -0.962036, 0.293579, -0.005493, 0.488281, -2.258301, -2.807618,riding
B, 296475, -0.903931, -0.058716, -0.417114, 1.037598, -2.258301, 0.061035,riding
A, 682942, -0.965576, 0.278809, 0.005005, 1.403809, -2.380371, -3.234864,riding
B, 296495, -0.903442, -0.075684, -0.417358, 1.647950, -2.319336, 0.366211,riding
A, 682962, -0.969971, 0.257446, -0.005005, 1.647950, -2.258301, -3.295899,riding
B, 296515, -0.904663, -0.074219, -0.411987, 1.525879, -2.441406, 0.427246,riding
A, 682982, -0.970703, 0.249146, -0.026245, 0.488281, -2.319336, -3.112794,riding
B, 296535, -0.904297, -0.069458, -0.413208, -0.305176, -2.685547, 0.122070,riding
A, 683002, -0.968262, 0.260986, -0.025757, -1.403809, -2.502441, -2.746582,riding
B, 296555, -0.901855, -0.076294, -0.418945, -1.647950, -2.929688, -0.244141,riding
A, 683022, -0.961548, 0.294312, 0.005737, -1.953125, -2.441406, -3.112794,riding
B, 296575, -0.903320, -0.067993, -0.416626, -1.464844, -3.051759, -0.061035,riding
A, 683042, -0.962036, 0.290161, 0.016113, -1.159668, -2.502441, -3.601075,riding
B, 296595, -0.906616, -0.051270, -0.408691, -0.854492, -3.295899, 0.183106,riding
A, 683062, -0.960938, 0.284668, 0.021973, -1.403809, -2.563477, -4.028320,riding
B, 296615, -0.907715, -0.045288, -0.407715, -0.915528, -3.479005, 0.122070,riding
A, 683082, -0.962646, 0.282837, 0.025635, -0.427246, -2.746582, -4.333496,riding
B, 296635, -0.905029, -0.053833, -0.418091, -0.122070, -3.662110, 0.366211,riding
A, 683102, -0.966675, 0.268799, 0.019531, 0.610352, -2.746582, -4.516602,riding
B, 296655, -0.903442, -0.058472, -0.420532, 0.732422, -3.723145, 0.671387,riding
A, 683122, -0.970215, 0.246826, 0.007080, 1.159668, -2.929688, -4.577637,riding
B, 296675, -0.911133, -0.049927, -0.399902, 1.098633, -3.784181, 0.854492,riding
A, 683142, -0.972534, 0.230469, 0.010254, 0.366211, -3.051759, -4.272461,riding
B, 296695, -0.915283, -0.059082, -0.388794, 0.244141, -3.784181, 0.610352,riding
A, 683162, -0.973511, 0.231934, 0.023804, -0.488281, -2.868653, -4.211426,riding
B, 296715, -0.917480, -0.061157, -0.383423, -0.244141, -3.845216, 0.366211,riding
A, 683182, -0.972290, 0.233887, 0.033325, -0.976563, -2.563477, -4.272461,riding
B, 296735, -0.917480, -0.046875, -0.385376, -0.793457, -3.845216, 0.122070,riding
A, 683202, -0.972290, 0.234741, 0.038696, -1.037598, -2.502441, -4.333496,riding
B, 296755, -0.915771, -0.033203, -0.388306, -0.793457, -3.662110, 0.000000,riding
A, 683222, -0.972290, 0.236450, 0.051025, 0.793457, -2.685547, -4.516602,riding
B, 296775, -0.917236, -0.039185, -0.395508, 1.098633, -3.601075, 0.549316,riding
A, 683242, -0.977295, 0.204956, 0.051270, 0.915528, -2.380371, -4.028320,riding
B, 296795, -0.921631, -0.046143, -0.377563, 1.159668, -3.417970, 0.366211,riding
A, 683262, -0.980225, 0.191406, 0.042725, 0.488281, -2.136230, -3.967286,riding
B, 296815, -0.922729, -0.040527, -0.369629, 0.366211, -3.234864, -0.061035,riding
A, 683282, -0.978882, 0.194458, 0.038574, -0.915528, -1.953125, -3.356935,riding
B, 296835, -0.924072, -0.041748, -0.368774, -0.732422, -3.051759, -0.610352,riding
A, 683302, -0.978516, 0.209229, 0.046509, -1.403809, -1.770020, -3.173829,riding
B, 296855, -0.920410, -0.048462, -0.376831, -0.671387, -3.051759, -0.671387,riding
A, 683322, -0.974487, 0.223633, 0.048340, -1.098633, -1.464844, -3.234864,riding
B, 296875, -0.918091, -0.043701, -0.385010, -0.549316, -2.929688, -0.854492,riding
A, 683342, -0.972656, 0.231567, 0.037354, -0.671387, -1.403809, -3.234864,riding
B, 296895, -0.917725, -0.037231, -0.385132, -0.183106, -2.807618, -0.793457,riding
A, 683362, -0.973633, 0.229980, 0.034912, -0.732422, -1.403809, -3.112794,riding
B, 296915, -0.916870, -0.041382, -0.387695, -0.305176, -2.929688, -0.915528,riding
A, 683382, -0.972168, 0.243896, 0.041260, -0.732422, -1.220703, -3.234864,riding
B, 296935, -0.913330, -0.048706, -0.394287, -0.183106, -2.990724, -1.037598,riding
A, 683402, -0.968750, 0.252563, 0.032959, 0.183106, -1.281738, -3.540040,riding
B, 296955, -0.915649, -0.040649, -0.390259, 0.671387, -2.929688, -0.732422,riding
A, 683422, -0.972534, 0.239380, 0.027100, 0.305176, -1.342773, -3.662110,riding
B, 296975, -0.918823, -0.044800, -0.381470, 0.671387, -2.990724, -0.793457,riding
A, 683442, -0.974731, 0.227295, 0.022095, 0.488281, -1.403809, -3.845216,riding
B, 296995, -0.919556, -0.058472, -0.375366, 1.037598, -2.990724, -0.671387,riding
A, 683462, -0.979248, 0.207520, 0.014404, 0.610352, -1.342773, -3.845216,riding
B, 297015, -0.922363, -0.064453, -0.370361, 0.793457, -2.929688, -0.732422,riding
A, 683482, -0.980957, 0.192383, 0.004883, -0.366211, -1.220703, -3.540040,riding
B, 297035, -0.923096, -0.055908, -0.368164, 0.061035, -2.868653, -0.976563,riding
A, 683502, -0.982666, 0.186401, 0.006592, -0.732422, -1.403809, -3.295899,riding
B, 297055, -0.923584, -0.054688, -0.366943, -0.122070, -2.624512, -0.915528,riding
A, 683522, -0.983643, 0.179688, 0.018555, -0.793457, -1.403809, -2.929688,riding
B, 297075, -0.926025, -0.058960, -0.362793, -0.427246, -2.441406, -0.976563,riding
A, 683542, -0.981201, 0.193481, 0.023560, -0.610352, -1.342773, -2.441406,riding
